dataset,subject,question_id,model_type,stage,cache_name,layer_idx,entropy_raw,entropy_normalized,logit_lens_temperature,vocab_size,kl_prev_layer,kl_vector_align
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,7,3.15625,0.2645371900792755,1.0,151936,1.6872642040252686,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,8,9.0,0.7543238687409045,1.0,151936,1.2989839315414429,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,9,5.96875,0.5002633990608082,1.0,151936,1.1837477684020996,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,10,3.109375,0.26060841992958333,1.0,151936,1.7329635620117188,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,11,9.0,0.7543238687409045,1.0,151936,1.2520869970321655,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,12,7.375,0.6181265035515745,1.0,151936,1.105505108833313,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,13,10.375,0.869567793131876,1.0,151936,0.9827101230621338,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,14,9.6875,0.8119458309363903,1.0,151936,0.9193583726882935,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,15,4.375,0.366685213971273,1.0,151936,1.3892109394073486,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,16,9.25,0.775277309539263,1.0,151936,1.1815978288650513,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,17,8.3125,0.6967019065454187,1.0,151936,1.1300749778747559,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,18,9.4375,0.7909923901380318,1.0,151936,1.0128891468048096,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,19,9.375,0.7857540299384421,1.0,151936,0.8934106826782227,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,20,9.1875,0.7700389493396733,1.0,151936,0.9264130592346191,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,21,9.5,0.7962307503376214,1.0,151936,0.939697265625,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,22,9.875,0.8276609115351591,1.0,151936,0.9136438965797424,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,23,7.3125,0.6128881433519849,1.0,151936,0.990036129951477,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,24,6.34375,0.5316935602583459,1.0,151936,1.0109801292419434,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,25,7.34375,0.6155073234517797,1.0,151936,0.7973644733428955,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,26,9.3125,0.7805156697388526,1.0,151936,0.8329882621765137,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,27,7.125,0.597173062753216,1.0,151936,1.2053359746932983,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,0,0.451171875,0.03781441269078753,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,1,0.98828125,0.08283157065601078,1.0,151936,2.9283249378204346,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,2,0.8515625,0.0713726577194085,1.0,151936,2.0880117416381836,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,3,3.328125,0.278942680628147,1.0,151936,1.997997760772705,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,4,0.9921875,0.08315896816848513,1.0,151936,1.6351852416992188,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,5,1.9140625,0.16042478111243194,1.0,151936,2.4197065830230713,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,6,3.140625,0.2632276000293781,1.0,151936,1.585038185119629,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,7,3.15625,0.2645371900792755,1.0,151936,1.6872601509094238,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,8,9.0,0.7543238687409045,1.0,151936,1.2989966869354248,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,9,5.96875,0.5002633990608082,1.0,151936,1.1837331056594849,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,10,3.109375,0.26060841992958333,1.0,151936,1.732923984527588,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,11,9.0,0.7543238687409045,1.0,151936,1.2520698308944702,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,12,7.375,0.6181265035515745,1.0,151936,1.1054832935333252,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,13,10.375,0.869567793131876,1.0,151936,0.982722282409668,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,14,9.6875,0.8119458309363903,1.0,151936,0.9193476438522339,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,15,4.375,0.366685213971273,1.0,151936,1.38923978805542,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,16,9.25,0.775277309539263,1.0,151936,1.1816165447235107,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,17,8.3125,0.6967019065454187,1.0,151936,1.1300971508026123,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,18,9.4375,0.7909923901380318,1.0,151936,1.0129053592681885,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,19,9.375,0.7857540299384421,1.0,151936,0.8933814764022827,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,20,9.1875,0.7700389493396733,1.0,151936,0.9264084100723267,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,21,9.5,0.7962307503376214,1.0,151936,0.9397088885307312,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,22,9.875,0.8276609115351591,1.0,151936,0.9136518239974976,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,23,7.3125,0.6128881433519849,1.0,151936,0.9900318384170532,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,24,6.34375,0.5316935602583459,1.0,151936,1.010990858078003,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,25,7.34375,0.6155073234517797,1.0,151936,0.7973778247833252,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,26,9.3125,0.7805156697388526,1.0,151936,0.8329787254333496,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,27,7.125,0.597173062753216,1.0,151936,1.2053310871124268,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,0,0.42578125,0.03568632885970425,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,1,1.0390625,0.08708773831817734,1.0,151936,2.9760336875915527,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,2,0.6640625,0.05565757712063965,1.0,151936,2.1214559078216553,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,3,3.390625,0.2841810408277366,1.0,151936,2.076704502105713,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,4,1.0625,0.08905212339302344,1.0,151936,1.6679826974868774,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,5,1.9765625,0.16566314131202156,1.0,151936,2.500088691711426,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,6,3.296875,0.27632350052835214,1.0,151936,1.6228171586990356,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,7,2.921875,0.24489333933081447,1.0,151936,1.767520785331726,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,8,9.3125,0.7805156697388526,1.0,151936,1.4066462516784668,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,9,6.0,0.502882579160603,1.0,151936,1.2622718811035156,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,10,3.296875,0.27632350052835214,1.0,151936,1.887876033782959,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,11,9.0625,0.7595622289404941,1.0,151936,1.3552968502044678,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,12,7.4375,0.6233648637511642,1.0,151936,1.1723448038101196,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,13,10.4375,0.8748061533314656,1.0,151936,1.0755670070648193,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,14,9.75,0.8171841911359798,1.0,151936,0.9649455547332764,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,15,4.5625,0.3824002945700419,1.0,151936,1.4839670658111572,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,16,9.5625,0.801469110537211,1.0,151936,1.2960243225097656,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,17,8.4375,0.707178626944598,1.0,151936,1.229044795036316,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,18,9.6875,0.8119458309363903,1.0,151936,1.0763360261917114,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,19,9.5625,0.801469110537211,1.0,151936,1.006601095199585,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,20,9.4375,0.7909923901380318,1.0,151936,1.0304979085922241,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,21,9.8125,0.8224225513355695,1.0,151936,1.0361309051513672,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,22,10.1875,0.8538527125331071,1.0,151936,1.0237338542938232,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,23,7.90625,0.6626525652480862,1.0,151936,1.105855941772461,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,24,6.84375,0.5736004418550628,1.0,151936,1.0868704319000244,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,25,7.90625,0.6626525652480862,1.0,151936,0.8883422613143921,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,26,9.5,0.7962307503376214,1.0,151936,0.9230515956878662,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,27,7.75,0.6495566647491122,1.0,151936,1.4737650156021118,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,0,0.42578125,0.03568632885970425,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,1,1.0703125,0.08970691841797215,1.0,151936,2.935678005218506,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,2,0.8359375,0.07006306766951109,1.0,151936,2.074949264526367,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,3,3.265625,0.27370432042855736,1.0,151936,1.961625099182129,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,4,1.0,0.08381376319343384,1.0,151936,1.634688138961792,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,5,2.046875,0.17155629653655988,1.0,151936,2.4471871852874756,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,6,3.25,0.27239473037865997,1.0,151936,1.6029640436172485,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,7,3.03125,0.2540604696800963,1.0,151936,1.6959927082061768,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,8,9.125,0.7648005891400838,1.0,151936,1.304715871810913,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,9,6.21875,0.5212168398591667,1.0,151936,1.1710453033447266,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,10,3.0625,0.2566796497798911,1.0,151936,1.721125602722168,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,11,8.9375,0.7490855085413148,1.0,151936,1.2621263265609741,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,12,7.3125,0.6128881433519849,1.0,151936,1.0994269847869873,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,13,10.3125,0.8643294329322864,1.0,151936,0.9923325181007385,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,14,9.6875,0.8119458309363903,1.0,151936,0.9144854545593262,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,15,4.46875,0.3745427542706574,1.0,151936,1.358593463897705,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,16,9.375,0.7857540299384421,1.0,151936,1.1782572269439697,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,17,8.375,0.7019402667450083,1.0,151936,1.124396800994873,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,18,9.5,0.7962307503376214,1.0,151936,1.0085347890853882,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,19,9.4375,0.7909923901380318,1.0,151936,0.8775829076766968,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,20,9.25,0.775277309539263,1.0,151936,0.9205362796783447,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,21,9.625,0.8067074707368006,1.0,151936,0.9353709816932678,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,22,9.9375,0.8328992717347488,1.0,151936,0.9040254354476929,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,23,7.4375,0.6233648637511642,1.0,151936,0.9814233779907227,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,24,6.1875,0.5185976597593719,1.0,151936,1.006722092628479,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,25,7.46875,0.625984043850959,1.0,151936,0.7922437787055969,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,26,9.375,0.7857540299384421,1.0,151936,0.8252061009407043,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,27,7.3125,0.6128881433519849,1.0,151936,1.2000303268432617,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,0,0.42578125,0.03568632885970425,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,1,1.0703125,0.08970691841797215,1.0,151936,2.935565710067749,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,2,0.8359375,0.07006306766951109,1.0,151936,2.074859380722046,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,3,3.265625,0.27370432042855736,1.0,151936,1.9616230726242065,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,4,1.0,0.08381376319343384,1.0,151936,1.6347371339797974,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,5,2.046875,0.17155629653655988,1.0,151936,2.4471728801727295,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,6,3.25,0.27239473037865997,1.0,151936,1.602941632270813,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,7,3.03125,0.2540604696800963,1.0,151936,1.6960079669952393,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,8,9.125,0.7648005891400838,1.0,151936,1.304733157157898,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,9,6.21875,0.5212168398591667,1.0,151936,1.1710618734359741,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,10,3.0625,0.2566796497798911,1.0,151936,1.7210943698883057,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,11,8.9375,0.7490855085413148,1.0,151936,1.2621090412139893,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,12,7.3125,0.6128881433519849,1.0,151936,1.0994257926940918,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,13,10.3125,0.8643294329322864,1.0,151936,0.992327094078064,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,14,9.6875,0.8119458309363903,1.0,151936,0.9144871830940247,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,15,4.46875,0.3745427542706574,1.0,151936,1.3586184978485107,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,16,9.375,0.7857540299384421,1.0,151936,1.1782519817352295,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,17,8.375,0.7019402667450083,1.0,151936,1.1243985891342163,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,18,9.5,0.7962307503376214,1.0,151936,1.008534550666809,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,19,9.4375,0.7909923901380318,1.0,151936,0.8775960206985474,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,20,9.25,0.775277309539263,1.0,151936,0.9205463528633118,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,21,9.625,0.8067074707368006,1.0,151936,0.9353656768798828,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,22,9.9375,0.8328992717347488,1.0,151936,0.9040294289588928,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,23,7.4375,0.6233648637511642,1.0,151936,0.9814102649688721,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,24,6.1875,0.5185976597593719,1.0,151936,1.0067259073257446,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,25,7.46875,0.625984043850959,1.0,151936,0.7922537326812744,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,26,9.375,0.7857540299384421,1.0,151936,0.8251976370811462,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,27,7.3125,0.6128881433519849,1.0,151936,1.200045108795166,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,0,0.4296875,0.036013726372178596,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,1,0.9921875,0.08315896816848513,1.0,151936,2.932814121246338,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,2,0.625,0.052383601995896145,1.0,151936,2.1345717906951904,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,3,3.3125,0.2776330905782496,1.0,151936,2.0773732662200928,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,4,1.0703125,0.08970691841797215,1.0,151936,1.6501030921936035,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,5,1.8828125,0.15780560101263713,1.0,151936,2.465216636657715,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,6,3.21875,0.26977555027886513,1.0,151936,1.6143230199813843,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,7,2.875,0.24096456918112227,1.0,151936,1.7773356437683105,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,8,9.25,0.775277309539263,1.0,151936,1.403700351715088,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,9,6.15625,0.515978479659577,1.0,151936,1.2509946823120117,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,10,3.59375,0.30120571147640285,1.0,151936,1.870557427406311,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,11,9.0625,0.7595622289404941,1.0,151936,1.3421096801757812,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,12,7.46875,0.625984043850959,1.0,151936,1.1796077489852905,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,13,10.4375,0.8748061533314656,1.0,151936,1.0697145462036133,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,14,9.8125,0.8224225513355695,1.0,151936,0.957963764667511,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,15,4.5,0.37716193437045226,1.0,151936,1.4755809307098389,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,16,9.5625,0.801469110537211,1.0,151936,1.2973482608795166,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,17,8.5,0.7124169871441876,1.0,151936,1.2313404083251953,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,18,9.625,0.8067074707368006,1.0,151936,1.064538598060608,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,19,9.5625,0.801469110537211,1.0,151936,1.006664752960205,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,20,9.375,0.7857540299384421,1.0,151936,1.0301554203033447,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,21,9.8125,0.8224225513355695,1.0,151936,1.0386134386062622,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,22,10.1875,0.8538527125331071,1.0,151936,1.0210524797439575,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,23,7.9375,0.665271745347881,1.0,151936,1.1089318990707397,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,24,7.125,0.597173062753216,1.0,151936,1.097425937652588,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,25,7.78125,0.652175844848907,1.0,151936,0.9066576361656189,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,26,9.5625,0.801469110537211,1.0,151936,0.9341373443603516,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,receiver,27,7.78125,0.652175844848907,1.0,151936,1.4542067050933838,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,0,0.4296875,0.036013726372178596,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,1,1.046875,0.08774253334312604,1.0,151936,2.895083427429199,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,2,0.78125,0.06547950249487018,1.0,151936,2.0906102657318115,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,3,3.1875,0.26715637017907035,1.0,151936,1.962404489517212,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,4,1.0,0.08381376319343384,1.0,151936,1.6157819032669067,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,5,1.984375,0.16631793633697026,1.0,151936,2.4103243350982666,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,6,3.171875,0.26584678012917295,1.0,151936,1.5989699363708496,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,7,2.96875,0.24882210948050668,1.0,151936,1.7119040489196777,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,8,9.1875,0.7700389493396733,1.0,151936,1.303831934928894,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,9,6.40625,0.5369319204579355,1.0,151936,1.162054419517517,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,10,3.34375,0.28025227067804437,1.0,151936,1.7170639038085938,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,11,8.9375,0.7490855085413148,1.0,151936,1.2562127113342285,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,12,7.34375,0.6155073234517797,1.0,151936,1.1198794841766357,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,13,10.375,0.869567793131876,1.0,151936,0.9898202419281006,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,14,9.75,0.8171841911359798,1.0,151936,0.9069550633430481,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,15,4.375,0.366685213971273,1.0,151936,1.3566478490829468,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,16,9.375,0.7857540299384421,1.0,151936,1.1795217990875244,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,17,8.4375,0.707178626944598,1.0,151936,1.1294478178024292,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,18,9.4375,0.7909923901380318,1.0,151936,1.003359317779541,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,19,9.4375,0.7909923901380318,1.0,151936,0.8842169046401978,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,20,9.25,0.775277309539263,1.0,151936,0.9272810816764832,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,21,9.625,0.8067074707368006,1.0,151936,0.9390827417373657,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,22,9.9375,0.8328992717347488,1.0,151936,0.9053449630737305,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,23,7.4375,0.6233648637511642,1.0,151936,0.9813539981842041,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,24,6.59375,0.5526470010567043,1.0,151936,1.0168161392211914,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,25,7.34375,0.6155073234517797,1.0,151936,0.8089435696601868,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,26,9.4375,0.7909923901380318,1.0,151936,0.8384942412376404,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,sharer,27,7.34375,0.6155073234517797,1.0,151936,1.1946885585784912,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,0,0.4296875,0.036013726372178596,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,1,1.046875,0.08774253334312604,1.0,151936,2.895004987716675,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,2,0.78125,0.06547950249487018,1.0,151936,2.090611696243286,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,3,3.1875,0.26715637017907035,1.0,151936,1.962370753288269,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,4,1.0,0.08381376319343384,1.0,151936,1.6157863140106201,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,5,1.984375,0.16631793633697026,1.0,151936,2.4102180004119873,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,6,3.171875,0.26584678012917295,1.0,151936,1.5989712476730347,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,7,2.96875,0.24882210948050668,1.0,151936,1.7119181156158447,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,8,9.1875,0.7700389493396733,1.0,151936,1.303844690322876,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,9,6.40625,0.5369319204579355,1.0,151936,1.1620168685913086,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,10,3.34375,0.28025227067804437,1.0,151936,1.7170463800430298,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,11,8.9375,0.7490855085413148,1.0,151936,1.2562189102172852,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,12,7.34375,0.6155073234517797,1.0,151936,1.119901180267334,last
ai2-arc,SPLIT_0_OF_1,4,rosetta,prefill,fused,13,10.375,0.869567793131876,1.0,151936,0.9898356199264526,last
