dataset,subject,question_id,model_type,stage,cache_name,layer_idx,entropy_raw,entropy_normalized,logit_lens_temperature,vocab_size,kl_prev_layer,kl_vector_align
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,22,5.0625,0.4243071761667588,1.0,151936,0.8837483525276184,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,23,4.1875,0.35097013337250416,1.0,151936,0.8688578009605408,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,24,5.9375,0.49764421896101335,1.0,151936,0.8016467094421387,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,25,5.34375,0.44787979706491204,1.0,151936,0.8271235823631287,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,26,6.6875,0.5605045413560887,1.0,151936,0.860359787940979,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,27,6.78125,0.5683620816554732,1.0,151936,0.8352343440055847,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,28,5.84375,0.48978667866162895,1.0,151936,0.8445656299591064,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,29,6.28125,0.5264552000587562,1.0,151936,0.8748711943626404,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,30,5.6875,0.4766907781626549,1.0,151936,0.8195054531097412,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,31,5.84375,0.48978667866162895,1.0,151936,0.944873571395874,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,32,5.84375,0.48978667866162895,1.0,151936,0.9192622900009155,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,33,6.75,0.5657429015556784,1.0,151936,0.8881260752677917,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,34,5.71875,0.4793099582624497,1.0,151936,0.8748737573623657,last
ai2-arc,SPLIT_0_OF_1,1,rosetta,prefill,fused,35,1.4375,0.12048228459056114,1.0,151936,1.22427499294281,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,0,0.61328125,0.051401409458473095,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,1,2.5,0.20953440798358458,1.0,151936,2.1379642486572266,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,2,6.53125,0.5474086408571147,1.0,151936,1.1339151859283447,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,3,6.28125,0.5264552000587562,1.0,151936,1.0117952823638916,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,4,1.421875,0.11917269454066373,1.0,151936,1.362635850906372,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,5,1.3984375,0.11720830946581763,1.0,151936,1.3878424167633057,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,6,5.59375,0.4688332378632705,1.0,151936,1.2134239673614502,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,7,6.21875,0.5212168398591667,1.0,151936,0.9261162877082825,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,8,1.6484375,0.13816175026417607,1.0,151936,1.0922343730926514,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,9,7.03125,0.5893155224538317,1.0,151936,1.0419923067092896,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,10,3.140625,0.2632276000293781,1.0,151936,1.209418535232544,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,11,3.890625,0.3260879224244535,1.0,151936,1.2239062786102295,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,12,5.5,0.46097569756388607,1.0,151936,1.04545259475708,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,13,6.84375,0.5736004418550628,1.0,151936,0.9094123840332031,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,14,5.0625,0.4243071761667588,1.0,151936,1.0583059787750244,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,15,6.25,0.5238360199589615,1.0,151936,1.0049364566802979,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,16,6.96875,0.584077162254242,1.0,151936,0.9379367828369141,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,17,6.375,0.5343127403581407,1.0,151936,0.9334456324577332,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,18,6.3125,0.529074380158551,1.0,151936,0.855256199836731,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,19,5.71875,0.4793099582624497,1.0,151936,0.839427649974823,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,20,6.21875,0.5212168398591667,1.0,151936,0.8552353382110596,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,21,6.0625,0.5081209393601926,1.0,151936,0.8418225646018982,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,22,5.8125,0.48716749856183417,1.0,151936,0.9171973466873169,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,23,4.21875,0.353589313472299,1.0,151936,0.9263360500335693,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,24,6.34375,0.5316935602583459,1.0,151936,0.8470593690872192,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,25,5.40625,0.45311815726450166,1.0,151936,0.9614204168319702,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,26,6.90625,0.5788388020546524,1.0,151936,0.8906862735748291,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,27,7.25,0.6076497831523953,1.0,151936,0.9474829435348511,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,28,6.65625,0.557885361256294,1.0,151936,0.9331226348876953,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,29,6.53125,0.5474086408571147,1.0,151936,0.945255696773529,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,30,5.75,0.48192913836224455,1.0,151936,0.9785441160202026,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,31,6.3125,0.529074380158551,1.0,151936,0.9758377075195312,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,32,6.25,0.5238360199589615,1.0,151936,1.0055140256881714,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,33,7.21875,0.6050306030526005,1.0,151936,0.9657646417617798,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,34,6.09375,0.5107401194599874,1.0,151936,0.9344508647918701,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,receiver,35,3.734375,0.3129920219254795,1.0,151936,1.1083818674087524,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,0,0.61328125,0.051401409458473095,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,1,1.453125,0.12179187464045854,1.0,151936,2.2178163528442383,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,2,6.5625,0.5500278209569095,1.0,151936,1.3101506233215332,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,3,6.28125,0.5264552000587562,1.0,151936,1.0098621845245361,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,4,1.421875,0.11917269454066373,1.0,151936,1.362635850906372,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,5,1.3984375,0.11720830946581763,1.0,151936,1.3878424167633057,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,6,5.53125,0.4635948776636809,1.0,151936,1.2124203443527222,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,7,6.21875,0.5212168398591667,1.0,151936,0.9240310192108154,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,8,1.6484375,0.13816175026417607,1.0,151936,1.0922343730926514,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,9,7.03125,0.5893155224538317,1.0,151936,1.0320225954055786,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,10,3.03125,0.2540604696800963,1.0,151936,1.1613845825195312,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,11,3.828125,0.3208495622248639,1.0,151936,1.17576265335083,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,12,5.34375,0.44787979706491204,1.0,151936,1.008368730545044,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,13,6.71875,0.5631237214558835,1.0,151936,0.8770080804824829,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,14,5.09375,0.42692635626655356,1.0,151936,0.9864347577095032,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,15,5.9375,0.49764421896101335,1.0,151936,0.9690475463867188,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,16,6.625,0.5552661811564992,1.0,151936,0.898402214050293,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,17,6.09375,0.5107401194599874,1.0,151936,0.8641137480735779,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,18,6.0625,0.5081209393601926,1.0,151936,0.8213573098182678,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,19,5.59375,0.4688332378632705,1.0,151936,0.8211744427680969,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,20,5.71875,0.4793099582624497,1.0,151936,0.8229413628578186,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,21,5.8125,0.48716749856183417,1.0,151936,0.8006112575531006,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,22,5.1875,0.434783896565938,1.0,151936,0.8877648115158081,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,23,4.15625,0.3483509532727094,1.0,151936,0.8755125999450684,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,24,5.9375,0.49764421896101335,1.0,151936,0.8044002652168274,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,25,5.21875,0.4374030766657328,1.0,151936,0.8373101353645325,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,26,6.53125,0.5474086408571147,1.0,151936,0.8515366315841675,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,27,6.78125,0.5683620816554732,1.0,151936,0.8366146087646484,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,28,6.15625,0.515978479659577,1.0,151936,0.8272308111190796,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,29,6.28125,0.5264552000587562,1.0,151936,0.8786183595657349,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,30,5.28125,0.4426414368653224,1.0,151936,0.8237178921699524,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,31,5.875,0.4924058587614238,1.0,151936,0.9258548021316528,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,32,5.96875,0.5002633990608082,1.0,151936,0.9156159162521362,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,33,6.9375,0.5814579821544472,1.0,151936,0.8938658237457275,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,34,5.6875,0.4766907781626549,1.0,151936,0.8730288743972778,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,sharer,35,1.4921875,0.12506584976520205,1.0,151936,1.2205604314804077,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,0,0.61328125,0.051401409458473095,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,1,1.453125,0.12179187464045854,1.0,151936,2.2178313732147217,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,2,6.5625,0.5500278209569095,1.0,151936,1.3101543188095093,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,3,6.28125,0.5264552000587562,1.0,151936,1.0098469257354736,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,4,1.421875,0.11917269454066373,1.0,151936,1.362635850906372,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,5,1.3984375,0.11720830946581763,1.0,151936,1.3878424167633057,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,6,5.53125,0.4635948776636809,1.0,151936,1.2123724222183228,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,7,6.21875,0.5212168398591667,1.0,151936,0.9240151643753052,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,8,1.6484375,0.13816175026417607,1.0,151936,1.0922343730926514,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,9,7.03125,0.5893155224538317,1.0,151936,1.0320466756820679,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,10,3.03125,0.2540604696800963,1.0,151936,1.1613965034484863,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,11,3.828125,0.3208495622248639,1.0,151936,1.1757807731628418,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,12,5.34375,0.44787979706491204,1.0,151936,1.0083863735198975,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,13,6.71875,0.5631237214558835,1.0,151936,0.8770420551300049,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,14,5.09375,0.42692635626655356,1.0,151936,0.9864004850387573,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,15,5.9375,0.49764421896101335,1.0,151936,0.9690616726875305,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,16,6.625,0.5552661811564992,1.0,151936,0.8983936309814453,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,17,6.09375,0.5107401194599874,1.0,151936,0.8641200065612793,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,18,6.0625,0.5081209393601926,1.0,151936,0.8213719129562378,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,19,5.59375,0.4688332378632705,1.0,151936,0.8211915493011475,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,20,5.71875,0.4793099582624497,1.0,151936,0.8229674100875854,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,21,5.8125,0.48716749856183417,1.0,151936,0.8006291389465332,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,22,5.1875,0.434783896565938,1.0,151936,0.8877785205841064,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,23,4.15625,0.3483509532727094,1.0,151936,0.8754801750183105,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,24,5.9375,0.49764421896101335,1.0,151936,0.8043999075889587,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,25,5.21875,0.4374030766657328,1.0,151936,0.8372958898544312,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,26,6.53125,0.5474086408571147,1.0,151936,0.8515393733978271,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,27,6.78125,0.5683620816554732,1.0,151936,0.8366132378578186,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,28,6.15625,0.515978479659577,1.0,151936,0.8272172212600708,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,29,6.28125,0.5264552000587562,1.0,151936,0.8786160349845886,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,30,5.28125,0.4426414368653224,1.0,151936,0.8237267732620239,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,31,5.875,0.4924058587614238,1.0,151936,0.925851047039032,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,32,5.96875,0.5002633990608082,1.0,151936,0.9156199097633362,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,33,6.9375,0.5814579821544472,1.0,151936,0.8938740491867065,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,34,5.6875,0.4766907781626549,1.0,151936,0.8730552792549133,last
ai2-arc,SPLIT_0_OF_1,2,rosetta,prefill,fused,35,1.4921875,0.12506584976520205,1.0,151936,1.2206099033355713,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,0,0.65234375,0.0546753845832166,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,1,2.671875,0.22393989853245602,1.0,151936,2.1648476123809814,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,2,6.71875,0.5631237214558835,1.0,151936,1.130910873413086,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,3,6.28125,0.5264552000587562,1.0,151936,1.0022162199020386,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,4,1.1484375,0.09625486866745916,1.0,151936,1.3568742275238037,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,5,1.5390625,0.12899461991489425,1.0,151936,1.3738296031951904,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,6,5.5625,0.4662140577634757,1.0,151936,1.2114932537078857,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,7,6.03125,0.5055017592603978,1.0,151936,0.9184817671775818,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,8,1.609375,0.13488777513943256,1.0,151936,1.092299461364746,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,9,7.0,0.5866963423540368,1.0,151936,1.0302448272705078,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,10,3.21875,0.26977555027886513,1.0,151936,1.1909384727478027,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,11,3.703125,0.31037284182568464,1.0,151936,1.2080086469650269,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,12,5.5625,0.4662140577634757,1.0,151936,1.0368458032608032,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,13,6.71875,0.5631237214558835,1.0,151936,0.9093884229660034,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,14,5.0,0.41906881596716916,1.0,151936,1.0581443309783936,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,15,6.09375,0.5107401194599874,1.0,151936,0.9992879629135132,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,16,6.875,0.5762196219548575,1.0,151936,0.9419040083885193,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,17,6.25,0.5238360199589615,1.0,151936,0.9252954721450806,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,18,6.5,0.5447894607573199,1.0,151936,0.8563005924224854,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,19,5.8125,0.48716749856183417,1.0,151936,0.8443257808685303,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,20,6.28125,0.5264552000587562,1.0,151936,0.8510653376579285,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,21,6.15625,0.515978479659577,1.0,151936,0.8375120759010315,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,22,5.75,0.48192913836224455,1.0,151936,0.9080243110656738,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,23,4.40625,0.3693043940710678,1.0,151936,0.9146573543548584,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,24,6.4375,0.5395511005577303,1.0,151936,0.8350543975830078,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,25,5.65625,0.4740715980628601,1.0,151936,0.9599104523658752,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,26,6.84375,0.5736004418550628,1.0,151936,0.8971346020698547,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,27,7.25,0.6076497831523953,1.0,151936,0.9386410713195801,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,28,6.5,0.5447894607573199,1.0,151936,0.9389693737030029,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,29,6.59375,0.5526470010567043,1.0,151936,0.937263011932373,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,30,6.0625,0.5081209393601926,1.0,151936,0.98333340883255,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,31,6.09375,0.5107401194599874,1.0,151936,0.9770245552062988,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,32,6.4375,0.5395511005577303,1.0,151936,1.009613037109375,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,33,7.09375,0.5945538826534212,1.0,151936,0.9514597654342651,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,34,6.34375,0.5316935602583459,1.0,151936,0.9359354972839355,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,receiver,35,4.21875,0.353589313472299,1.0,151936,1.103884220123291,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,0,0.65234375,0.0546753845832166,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,1,1.3984375,0.11720830946581763,1.0,151936,2.2563998699188232,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,2,6.75,0.5657429015556784,1.0,151936,1.300130009651184,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,3,6.28125,0.5264552000587562,1.0,151936,1.0004918575286865,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,4,1.1484375,0.09625486866745916,1.0,151936,1.3568742275238037,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,5,1.5390625,0.12899461991489425,1.0,151936,1.3738296031951904,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,6,5.53125,0.4635948776636809,1.0,151936,1.2105202674865723,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,7,6.03125,0.5055017592603978,1.0,151936,0.9146133661270142,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,8,1.609375,0.13488777513943256,1.0,151936,1.092299461364746,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,9,7.0,0.5866963423540368,1.0,151936,1.021601676940918,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,10,3.09375,0.25929882987968594,1.0,151936,1.1519215106964111,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,11,3.734375,0.3129920219254795,1.0,151936,1.1641887426376343,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,12,5.40625,0.45311815726450166,1.0,151936,1.0004979372024536,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,13,6.59375,0.5526470010567043,1.0,151936,0.8744264841079712,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,14,4.9375,0.41383045576757954,1.0,151936,0.984552264213562,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,15,5.75,0.48192913836224455,1.0,151936,0.9621844291687012,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,16,6.53125,0.5474086408571147,1.0,151936,0.8952473402023315,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,17,6.0,0.502882579160603,1.0,151936,0.8531078100204468,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,18,6.21875,0.5212168398591667,1.0,151936,0.8152256608009338,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,19,5.875,0.4924058587614238,1.0,151936,0.8209659457206726,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,20,5.8125,0.48716749856183417,1.0,151936,0.817411482334137,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,21,5.96875,0.5002633990608082,1.0,151936,0.7948167324066162,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,22,5.25,0.44002225676552764,1.0,151936,0.8772353529930115,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,23,4.3125,0.3614468537716834,1.0,151936,0.8680902123451233,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,24,6.0625,0.5081209393601926,1.0,151936,0.791420578956604,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,25,5.34375,0.44787979706491204,1.0,151936,0.8304252624511719,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,26,6.59375,0.5526470010567043,1.0,151936,0.8557177186012268,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,27,6.65625,0.557885361256294,1.0,151936,0.8332242965698242,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,28,6.03125,0.5055017592603978,1.0,151936,0.8320138454437256,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,29,6.28125,0.5264552000587562,1.0,151936,0.8637964725494385,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,30,5.625,0.4714524179630653,1.0,151936,0.8193796277046204,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,31,5.8125,0.48716749856183417,1.0,151936,0.9357163906097412,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,32,6.09375,0.5107401194599874,1.0,151936,0.923018753528595,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,33,6.75,0.5657429015556784,1.0,151936,0.8814604878425598,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,34,5.9375,0.49764421896101335,1.0,151936,0.8768719434738159,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,sharer,35,1.421875,0.11917269454066373,1.0,151936,1.2146841287612915,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,0,0.65234375,0.0546753845832166,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,1,1.3984375,0.11720830946581763,1.0,151936,2.256376266479492,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,2,6.75,0.5657429015556784,1.0,151936,1.3001182079315186,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,3,6.28125,0.5264552000587562,1.0,151936,1.0004754066467285,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,4,1.1484375,0.09625486866745916,1.0,151936,1.3568742275238037,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,5,1.5390625,0.12899461991489425,1.0,151936,1.3738296031951904,last
ai2-arc,SPLIT_0_OF_1,3,rosetta,prefill,fused,6,5.53125,0.4635948776636809,1.0,151936,1.2104883193969727,last
